assay_type,canonical_smiles,molecule_chembl_id,relation,standard_relation,standard_type,standard_units,standard_value,target_chembl_id,target_pref_name,type,units,value
B,CCOC(=O)CC1OP(=O)(OCC2C=CC(n3cc(C)c(=O)[nH]c3=O)O2)Oc2cccc(Cl)c21,CHEMBL433371,>,>,IC50,nM,50000.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,50.0
B,COc1ccc2c(c1)CO[P@](=O)(OC[C@@H]1C=C[C@H](n3cc(C)c(=O)[nH]c3=O)O1)O2,CHEMBL2114383,>,>,IC50,nM,50000.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,50.0
B,Cc1cccc2c1O[P@](=O)(OC[C@@H]1C=C[C@H](n3cc(C)c(=O)[nH]c3=O)O1)OC2,CHEMBL2165109,=,=,IC50,nM,240.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,0.24
B,Cc1cccc2c1O[P@@](=O)(OC[C@H](CO)OCn1cnc3c(O)nc(N)nc31)OC2,CHEMBL2114298,=,=,IC50,nM,23000.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,23.0
B,Cc1cccc2c1OP(=O)(OCC1OC(n3cc(C)c(=O)[nH]c3=O)CC1=O)OC2,CHEMBL94571,>,>,IC50,nM,50000.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,50.0
B,Cc1cccc2c1OP(=O)(OC[C@H]1O[C@@H](N3C=NC4C(=O)N=C(N)N=C43)C[C@@H]1O)OC2,CHEMBL3142699,>,>,IC50,nM,50000.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,50.0
B,Cc1cn(C2C=CC(COP3(=O)OCc4cc(-c5ccccc5)ccc4O3)O2)c(=O)[nH]c1=O,CHEMBL97804,=,=,IC50,nM,4400.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,4.4
B,Cc1cn(C2C=CC(COP3(=O)OCc4ccc5ccccc5c4O3)O2)c(=O)[nH]c1=O,CHEMBL95375,=,=,IC50,nM,250.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,0.25
B,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN[C@@H]1N2C,CHEMBL305670,=,=,IC50,nM,35.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,35.0
B,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN[C@@H]1N2C,CHEMBL305670,=,=,IC50,nM,3.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,3.0
B,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,CHEMBL94,=,=,IC50,nM,129.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,129.0
B,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,CHEMBL94,=,=,IC50,nM,15.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,15.0
B,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CCc3ccccc3)[C@@H]1N2C,CHEMBL75729,=,=,IC50,nM,7.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,7.0
B,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CCc3ccccc3)[C@@H]1N2C,CHEMBL75729,=,=,IC50,nM,2.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,2.0
B,COc1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)cc1,CHEMBL74950,=,=,IC50,nM,230.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,230.0
B,COc1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)cc1,CHEMBL74950,=,=,IC50,nM,71.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,71.0
B,CCCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,CHEMBL74107,=,=,IC50,nM,9.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,9.0
B,CCCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,CHEMBL74107,=,=,IC50,nM,4.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,4.0
B,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,CHEMBL94,=,=,IC50,nM,26000.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,26000.0
B,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,CHEMBL94,=,=,IC50,nM,4000.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,4000.0
B,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(Cc3ccccc3)[C@@H]1N2C,CHEMBL74257,=,=,IC50,nM,55.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,55.0
B,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(Cc3ccccc3)[C@@H]1N2C,CHEMBL74257,=,=,IC50,nM,10.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,10.0
B,C=CCN1CC[C@@]2(C)c3cc(OC(=O)NC)ccc3N(C)[C@@H]12,CHEMBL307721,=,=,IC50,nM,16.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,16.0
B,C=CCN1CC[C@@]2(C)c3cc(OC(=O)NC)ccc3N(C)[C@@H]12,CHEMBL307721,=,=,IC50,nM,3.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,3.0
B,CN1CC[C@@]2(C)c3cc(OC(=O)NC(C)(C)C)ccc3N(C)[C@@H]12,CHEMBL308503,=,=,IC50,nM,11000.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,11000.0
B,CN1CC[C@@]2(C)c3cc(OC(=O)NC(C)(C)C)ccc3N(C)[C@@H]12,CHEMBL308503,=,=,IC50,nM,2000.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,2000.0
B,CN(C)C(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,CHEMBL308043,=,=,IC50,nM,3000.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,3000.0
B,CN(C)C(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,CHEMBL308043,=,=,IC50,nM,420.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,420.0
B,CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C)[C@@H]12,CHEMBL74926,=,=,IC50,nM,2500.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,2500.0
B,CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C)[C@@H]12,CHEMBL74926,=,=,IC50,nM,1300.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,1300.0
B,C/C(=C\C(=O)N(C)[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)C([C@H](C)N(C)C)=CC[C@@H]32)C1)C(C)C,CHEMBL424100,=,=,IC50,nM,3650.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,3.65
B,C/C(=C\C(=O)N(C)[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)C([C@H](C)N(C)C)=CC[C@@H]32)C1)C(C)C,CHEMBL424100,=,=,Ki,nM,9100.0,CHEMBL1914,Butyrylcholinesterase,Ki,uM,9.1
B,C/C(=C\C(=O)N[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)N(C)C)CC[C@@H]32)C1)C(C)C,CHEMBL359415,=,=,IC50,nM,4630.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,4.63
B,C/C(=C\C(=O)N[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)N(C)C)CC[C@@H]32)C1)C(C)C,CHEMBL359415,=,=,Ki,nM,3250.0,CHEMBL1914,Butyrylcholinesterase,Ki,uM,3.25
B,C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](NC(=O)c5ccccc5)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C)N(C)C,CHEMBL343365,=,=,IC50,nM,28900.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,28.9
B,C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](NC(=O)c5ccccc5)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C)N(C)C,CHEMBL343365,=,=,Ki,nM,16200.0,CHEMBL1914,Butyrylcholinesterase,Ki,uM,16.2
B,CC(=O)O[C@H]1[C@@H](NC(=O)C=C(C)C)CC[C@]2(C)[C@H]3CC[C@]4(C)[C@@H]([C@H](C)N(C)C)CC[C@H]4[C@@H]3CC[C@@H]12,CHEMBL146254,=,=,IC50,nM,2300.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,2.3
B,CC(=O)O[C@H]1[C@@H](NC(=O)C=C(C)C)CC[C@]2(C)[C@H]3CC[C@]4(C)[C@@H]([C@H](C)N(C)C)CC[C@H]4[C@@H]3CC[C@@H]12,CHEMBL146254,=,=,Ki,nM,2580.0,CHEMBL1914,Butyrylcholinesterase,Ki,uM,2.58
B,C/C=C(\C)C(=O)N[C@@H]1[C@H](OC(C)=O)[C@@H]2CC[C@H]3C4=CC[C@H]([C@H](C)N(C)C)[C@@]4(C)CC[C@@H]3[C@@]2(C)C[C@@H]1O,CHEMBL343054,=,=,IC50,nM,38360.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,38.36
B,C/C=C(\C)C(=O)N[C@@H]1[C@H](OC(C)=O)[C@@H]2CC[C@H]3C4=CC[C@H]([C@H](C)N(C)C)[C@@]4(C)CC[C@@H]3[C@@]2(C)C[C@@H]1O,CHEMBL343054,=,=,Ki,nM,26300.0,CHEMBL1914,Butyrylcholinesterase,Ki,uM,26.3
B,C/C=C(\C)C(=O)N[C@@H]1C=C2CC[C@@H]3[C@H](CC[C@]4(C)C([C@H](C)N(C)C)=CC[C@@H]34)[C@@]2(C)C[C@H]1O,CHEMBL146080,=,=,IC50,nM,23780.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,23.78
B,C/C=C(\C)C(=O)N[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)N(C)C)[C@@]4(C)CC[C@@H]32)C1=O,CHEMBL343780,=,=,IC50,nM,2100.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,2.1
B,C/C=C(\C)C(=O)N[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)N(C)C)[C@@]4(C)CC[C@@H]32)C1=O,CHEMBL343780,=,=,Ki,nM,3080.0,CHEMBL1914,Butyrylcholinesterase,Ki,uM,3.08
B,CC(=O)N[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)N(C)C)CC[C@@H]32)C1,CHEMBL422098,=,=,IC50,nM,10300.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,10.3
B,CC(=O)N[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)N(C)C)CC[C@@H]32)C1,CHEMBL422098,=,=,Ki,nM,7500.0,CHEMBL1914,Butyrylcholinesterase,Ki,uM,7.5
B,CC(=O)O[C@H]1[C@@H](NC(=O)c2ccccc2)[C@@H](O)C[C@]2(C)[C@H]3CC[C@]4(C)[C@@H]([C@H](C)N(C)C)CC[C@H]4[C@@H]3CC[C@@H]12,CHEMBL413039,=,=,IC50,nM,17990.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,17.99
B,CC(=O)O[C@H]1[C@@H](NC(=O)c2ccccc2)[C@@H](O)C[C@]2(C)[C@H]3CC[C@]4(C)[C@@H]([C@H](C)N(C)C)CC[C@H]4[C@@H]3CC[C@@H]12,CHEMBL413039,=,=,Ki,nM,20300.0,CHEMBL1914,Butyrylcholinesterase,Ki,uM,20.3
B,C/C=C(\C)C(=O)N[C@@H]1[C@H](OC(C)=O)[C@@H]2CC[C@@H]3[C@H](CC[C@]4(C)[C@@H]([C@H](C)N(C)C)CC[C@@H]34)[C@@]2(C)C[C@@H]1O,CHEMBL421920,=,=,IC50,nM,18200.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,18.2
B,C/C=C(\C)C(=O)N[C@H]1CC[C@@]2(C)C(=CC[C@H]3C4=CC[C@H]([C@H](C)N(C)C)[C@@]4(C)CC[C@@H]32)C1=O,CHEMBL137039,=,=,IC50,nM,4290.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,4.29
B,C/C=C(\C)C(=O)N[C@H]1CC[C@@]2(C)C(=CC[C@H]3C4=CC[C@H]([C@H](C)N(C)C)[C@@]4(C)CC[C@@H]32)C1=O,CHEMBL137039,=,=,Ki,nM,1600.0,CHEMBL1914,Butyrylcholinesterase,Ki,uM,1.6
B,C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](N(C)C(=O)/C=C/c5ccccc5)CC[C@]4(C)[C@H]3CC[C@]12C)N(C)C,CHEMBL409854,=,=,IC50,nM,4840.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,4.84
B,C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](N(C)C(=O)/C=C/c5ccccc5)CC[C@]4(C)[C@H]3CC[C@]12C)N(C)C,CHEMBL409854,=,=,Ki,nM,6600.0,CHEMBL1914,Butyrylcholinesterase,Ki,uM,6.6
B,C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(NC(=O)c5ccccc5)=CC[C@]4(C)[C@H]3CC[C@]12C)N(C)C,CHEMBL335133,=,=,IC50,nM,2490.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,2.49
B,C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(NC(=O)c5ccccc5)=CC[C@]4(C)[C@H]3CC[C@]12C)N(C)C,CHEMBL335133,=,=,Ki,nM,2150.0,CHEMBL1914,Butyrylcholinesterase,Ki,uM,2.15
B,C/C(=C\C(=O)N(C)[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)N(C)C)CC[C@@H]32)C1)C(C)C,CHEMBL344593,=,=,IC50,nM,4070.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,4.07
B,C/C(=C\C(=O)N(C)[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)N(C)C)CC[C@@H]32)C1)C(C)C,CHEMBL344593,=,=,Ki,nM,3400.0,CHEMBL1914,Butyrylcholinesterase,Ki,uM,3.4
B,CN[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)N(C)C(C)=O)CC[C@@H]32)C1,CHEMBL147346,=,=,IC50,nM,16500.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,16.5
B,CN[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)N(C)C(C)=O)CC[C@@H]32)C1,CHEMBL147346,=,=,Ki,nM,8600.0,CHEMBL1914,Butyrylcholinesterase,Ki,uM,8.6
B,CN(CCCCCNc1ccc(-c2ccccc2)nn1)Cc1ccccc1.Cl,CHEMBL553187,=,=,IC50,nM,340.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,0.34
B,Cc1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)cc1,CHEMBL130956,=,=,IC50,nM,250.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,250.0
B,CCc1cccc(CC)c1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,CHEMBL335167,=,=,IC50,nM,1100.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,1100.0
B,CC(C)c1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,CHEMBL130270,=,=,IC50,nM,650.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,650.0
B,Cc1cccc(C)c1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,CHEMBL340867,=,=,IC50,nM,290.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,290.0
B,CCc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,CHEMBL340391,=,=,IC50,nM,2915.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,2915.0
B,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,CHEMBL502,=,=,IC50,nM,8200.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,8.2
B,Cc1cc(C)cc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)c1,CHEMBL131210,=,=,IC50,nM,798.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,798.0
B,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,CHEMBL94,=,=,IC50,nM,16.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,16.0
B,Cc1cccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)c1,CHEMBL131598,=,=,IC50,nM,165.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,165.0
B,Cl.c1ccc(-c2ccc(NCCCCCN3CCc4ccccc4C3)nn2)cc1,CHEMBL543711,=,=,IC50,nM,310.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,0.31
B,Cc1cccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)c1C,CHEMBL335962,=,=,IC50,nM,170.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,170.0
B,CN(C(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C)c1ccccc1,CHEMBL131825,>,>,IC50,nM,10000.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,10000.0
B,CNC(=O)Oc1cc2c(cc1C)N(C)[C@H]1N(C)CC[C@@]21C,CHEMBL134251,=,=,IC50,nM,8530.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,8530.0
B,Cc1ccc(C)c(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)c1,CHEMBL337675,=,=,IC50,nM,490.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,490.0
B,Cc1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)c(C)c1,CHEMBL335220,=,=,IC50,nM,1820.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,1820.0
B,Cc1cc(C)c(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)c(C)c1,CHEMBL130363,=,=,IC50,nM,3290.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,3290.0
B,Cc1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)cc1C,CHEMBL130672,=,=,IC50,nM,66.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,66.0
B,CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C)[C@@H]12,CHEMBL74926,=,=,IC50,nM,1560.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,1560.0
B,Cc1cc2c(cc1OC(=O)Nc1ccccc1)[C@]1(C)CCN(C)[C@@H]1N2C,CHEMBL132531,=,=,IC50,nM,5020.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,5020.0
B,CN(C)Cc1cc2c(cc1OC(=O)Nc1ccccc1)[C@]1(C)CCN(C)[C@@H]1N2C,CHEMBL132285,=,=,IC50,nM,3890.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,3890.0
B,CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)cc1,CHEMBL129837,=,=,IC50,nM,50.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,50.0
B,Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,CHEMBL130458,=,=,IC50,nM,1950.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,1950.0
B,CN(C)C(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,CHEMBL308043,=,=,IC50,nM,420.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,420.0
B,Nc1c2c(nc3ccccc13)CCCC2,CHEMBL95,=,=,IC50,nM,21.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,0.021
B,Cl.Cl.c1ccc(CN2CCC(CCNc3ccc(-c4ccccc4)nn3)CC2)cc1,CHEMBL3215535,=,=,IC50,nM,700.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,0.7
B,CCN(CC)CCOC(=O)C(C)(c1ccccc1)c1ccc(OC(=O)NC)cc1,CHEMBL36583,=,=,Ki,nM,1400.0,CHEMBL1914,Butyrylcholinesterase,Ki,M,0.0000014
B,CCN(CC)CCOC(=O)C(C)(c1ccccc1)c1ccc(OC(=O)N(C)C)cc1,CHEMBL416974,=,=,Ki,nM,1300.0,CHEMBL1914,Butyrylcholinesterase,Ki,M,0.0000013
B,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,CHEMBL94,=,=,Ki,nM,5000.0,CHEMBL1914,Butyrylcholinesterase,Ki,M,0.000005
B,CCN(CC)CCOC(=O)C(C)(c1ccc(OC(=O)N(C)C)cc1)c1ccc(OC(=O)N(C)C)cc1,CHEMBL290912,=,=,Ki,nM,4600.0,CHEMBL1914,Butyrylcholinesterase,Ki,M,0.0000046
B,CCN(CC)CCOC(=O)C(C)(c1ccc(O)cc1)c1ccc(OC(=O)N(C)C)cc1,CHEMBL288482,=,=,Ki,nM,800.0,CHEMBL1914,Butyrylcholinesterase,Ki,M,8E-7
B,CN(C)C(=O)Oc1ccc[n+](C)c1,CHEMBL1115,=,=,Ki,nM,3500.0,CHEMBL1914,Butyrylcholinesterase,Ki,M,0.0000035
B,CCCN(c1ccncc1F)n1cc(C)c2cc(OC(=O)NC)ccc21,CHEMBL42531,=,=,IC50,nM,31.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,0.031
B,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,CHEMBL433041,=,=,IC50,nM,0.69,CHEMBL1914,Butyrylcholinesterase,IC50,uM,0.00069
B,CCCCNC(=O)Oc1ccc2c(c1)c(C)cn2N(CCC)c1ccncc1F,CHEMBL290628,=,=,IC50,nM,920.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,0.92
B,CCCN(c1ccncc1F)n1cc(C)c2cc(OC(=O)NCc3ccccc3)ccc21,CHEMBL44080,=,=,IC50,nM,27.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,0.027
B,CNC(=O)Oc1ccc2c(c1)c(C)cn2Nc1ccncc1F,CHEMBL295462,=,=,IC50,nM,190.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,0.19
B,CNC(=O)Oc1cccc(CN(C)CCCCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1.Cl,CHEMBL542467,=,=,IC50,nM,48.3,CHEMBL1914,Butyrylcholinesterase,IC50,nM,48.3
B,c1cnc2nc3c(c(NCCCCCCCNc4c5c(nc6ncccc46)CCCC5)c2c1)CCCC3,CHEMBL76173,=,=,IC50,nM,59.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,59.0
B,CNC(=O)Oc1ccc2c(c1)CN(CCCOc1ccc3c(=O)c4ccccc4oc3c1)CC2.Cl,CHEMBL540833,=,=,IC50,nM,34.1,CHEMBL1914,Butyrylcholinesterase,IC50,nM,34.1
B,CN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)NCCCCCCCCN2CCOCC2)c1,CHEMBL127465,=,=,IC50,nM,3.9,CHEMBL1914,Butyrylcholinesterase,IC50,nM,3.9
B,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc(C(=O)c3ccccc3)cc2)c1.Cl,CHEMBL544592,=,=,IC50,nM,24.5,CHEMBL1914,Butyrylcholinesterase,IC50,nM,24.5
B,c1ccc2c(NCCCCCCNc3c4c(nc5ccccc35)CCC4)c3c(nc2c1)CCC3,CHEMBL421501,=,=,IC50,nM,273.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,273.0
B,CNC(=O)Oc1cccc(CN(C)CCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,CHEMBL124933,=,=,IC50,nM,13.9,CHEMBL1914,Butyrylcholinesterase,IC50,nM,13.9
B,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccccc3c2)c1.Cl,CHEMBL542220,=,=,IC50,nM,205.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,205.0
B,CN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)NCCCCCCCCCN2CCOCC2)c1,CHEMBL127857,=,=,IC50,nM,3.3,CHEMBL1914,Butyrylcholinesterase,IC50,nM,3.3
B,CNC(=O)Oc1cccc(CN(C)CCCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1.Cl,CHEMBL557405,=,=,IC50,nM,25.2,CHEMBL1914,Butyrylcholinesterase,IC50,nM,25.2
B,CN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)NCCCCCCN2CCOCC2)c1,CHEMBL340228,=,=,IC50,nM,7.5,CHEMBL1914,Butyrylcholinesterase,IC50,nM,7.5
B,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,CHEMBL94,=,=,IC50,nM,23.1,CHEMBL1914,Butyrylcholinesterase,IC50,nM,23.1
B,Nc1c2c(nc3ccccc13)CCCC2,CHEMBL95,=,=,IC50,nM,89.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,89.0
B,CNC(=O)Oc1cccc(CN(C)CCCOc2cccc(Cc3ccccc3)c2)c1.Cl,CHEMBL544126,=,=,IC50,nM,22.1,CHEMBL1914,Butyrylcholinesterase,IC50,nM,22.1
B,c1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)CCC4)c3c(nc2c1)CCC3,CHEMBL76014,=,=,IC50,nM,328.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,328.0
B,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1.Cl,CHEMBL543655,=,=,IC50,nM,16.5,CHEMBL1914,Butyrylcholinesterase,IC50,nM,16.5
B,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc(-c3ccccc3)cc2)c1,CHEMBL124156,=,=,IC50,nM,42.6,CHEMBL1914,Butyrylcholinesterase,IC50,nM,42.6
B,c1cnc2nc3c(c(NCCCCCCNc4c5c(nc6ncccc46)CCCC5)c2c1)CCCC3,CHEMBL75305,=,=,IC50,nM,93.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,93.0
B,Fc1ccc2c(NCCCCCCNc3c4c(nc5cc(F)ccc35)CCCC4)c3c(nc2c1)CCCC3,CHEMBL74940,=,=,IC50,nM,45.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,45.0
